contract_type,symbol,description,strike,expiration_date,mark,bid,bid_size,ask,ask_size,last,last_size,open_interest,total_volume,delta,gamma,theta,vega,rho,volatility,theoretical_volatility,theoretical_option_value,intrinsic_value,extrinsic_value,underlying_price
PUT,SPXW  260414P06310000,SPXW 04/14/2026 6310.00 P,6310.0,2026-04-14,0.23,0.2,162,0.25,85,0.24,2,231,2,-0.004,0.0,-0.225,0.043,-0.001,50.213,29.0,0.225,-510.16,510.4,6820.16
PUT,SPXW  260414P06315000,SPXW 04/14/2026 6315.00 P,6315.0,2026-04-14,0.23,0.2,346,0.25,43,0.25,1,137,3,-0.004,0.0,-0.25,0.047,-0.001,50.303,29.0,0.25,-505.16,505.41,6820.16
PUT,SPXW  260414P06320000,SPXW 04/14/2026 6320.00 P,6320.0,2026-04-14,0.25,0.2,388,0.3,463,0.5,1,110,0,-0.004,0.0,-0.25,0.047,-0.001,49.837,29.0,0.25,-500.16,500.66,6820.16
PUT,SPXW  260414P06325000,SPXW 04/14/2026 6325.00 P,6325.0,2026-04-14,0.25,0.2,416,0.3,454,0.25,1,385,1002,-0.004,0.0,-0.25,0.048,-0.001,49.371,29.0,0.25,-495.16,495.41,6820.16
PUT,SPXW  260414P06330000,SPXW 04/14/2026 6330.00 P,6330.0,2026-04-14,0.25,0.2,408,0.3,422,0.25,1,112,1,-0.004,0.0,-0.25,0.048,-0.001,48.905,29.0,0.25,-490.16,490.41,6820.16
PUT,SPXW  260414P06335000,SPXW 04/14/2026 6335.00 P,6335.0,2026-04-14,0.25,0.2,445,0.3,346,0.25,1,2483,1,-0.004,0.0,-0.25,0.049,-0.001,48.439,29.0,0.25,-485.16,485.41,6820.16
PUT,SPXW  260414P06340000,SPXW 04/14/2026 6340.00 P,6340.0,2026-04-14,0.25,0.2,438,0.3,298,0.27,1,94,2,-0.004,0.0,-0.25,0.049,-0.001,47.973,29.0,0.25,-480.16,480.43,6820.16
PUT,SPXW  260414P06345000,SPXW 04/14/2026 6345.00 P,6345.0,2026-04-14,0.28,0.25,39,0.3,235,0.27,5,45,11,-0.005,0.0,-0.275,0.053,-0.001,47.996,29.0,0.275,-475.16,475.43,6820.16
PUT,SPXW  260414P06350000,SPXW 04/14/2026 6350.00 P,6350.0,2026-04-14,0.28,0.25,38,0.3,340,0.23,1,504,55,-0.005,0.0,-0.275,0.053,-0.001,47.526,29.0,0.275,-470.16,470.39,6820.16
PUT,SPXW  260414P06355000,SPXW 04/14/2026 6355.00 P,6355.0,2026-04-14,0.28,0.25,24,0.3,185,0.27,1,179,1,-0.005,0.0,-0.275,0.054,-0.001,47.056,29.0,0.275,-465.16,465.43,6820.16
PUT,SPXW  260414P06360000,SPXW 04/14/2026 6360.00 P,6360.0,2026-04-14,0.28,0.25,103,0.3,140,0.3,2,115,17,-0.005,0.0,-0.275,0.054,-0.001,46.586,29.0,0.275,-460.16,460.46,6820.16
PUT,SPXW  260414P06365000,SPXW 04/14/2026 6365.00 P,6365.0,2026-04-14,0.28,0.25,160,0.3,168,0.3,1,112,8,-0.005,0.0,-0.275,0.055,-0.001,46.115,29.0,0.275,-455.16,455.46,6820.16
PUT,SPXW  260414P06370000,SPXW 04/14/2026 6370.00 P,6370.0,2026-04-14,0.28,0.25,169,0.3,98,0.3,1,123,7,-0.005,0.0,-0.275,0.055,-0.001,45.645,29.0,0.275,-450.16,450.46,6820.16
PUT,SPXW  260414P06375000,SPXW 04/14/2026 6375.00 P,6375.0,2026-04-14,0.28,0.25,346,0.3,125,0.3,18,387,23,-0.005,0.0,-0.275,0.056,-0.001,45.174,29.0,0.275,-445.16,445.46,6820.16
PUT,SPXW  260414P06380000,SPXW 04/14/2026 6380.00 P,6380.0,2026-04-14,0.3,0.25,348,0.35,429,0.3,1,248,5,-0.005,0.0,-0.3,0.06,-0.001,45.136,29.0,0.3,-440.16,440.46,6820.16
PUT,SPXW  260414P06385000,SPXW 04/14/2026 6385.00 P,6385.0,2026-04-14,0.3,0.25,392,0.35,332,0.32,1,94,1,-0.005,0.0,-0.3,0.06,-0.001,44.661,29.0,0.3,-435.16,435.48,6820.16
PUT,SPXW  260414P06390000,SPXW 04/14/2026 6390.00 P,6390.0,2026-04-14,0.3,0.25,410,0.35,332,0.32,1,184,2,-0.005,0.0,-0.3,0.061,-0.001,44.187,29.0,0.3,-430.16,430.48,6820.16
PUT,SPXW  260414P06395000,SPXW 04/14/2026 6395.00 P,6395.0,2026-04-14,0.3,0.25,412,0.35,296,0.35,20,200,20,-0.005,0.0,-0.3,0.061,-0.001,43.712,29.0,0.3,-425.16,425.51,6820.16
PUT,SPXW  260414P06400000,SPXW 04/14/2026 6400.00 P,6400.0,2026-04-14,0.32,0.3,37,0.35,313,0.3,13,950,65,-0.006,0.0,-0.325,0.065,-0.001,43.63,29.0,0.325,-420.16,420.46,6820.16
PUT,SPXW  260414P06405000,SPXW 04/14/2026 6405.00 P,6405.0,2026-04-14,0.32,0.3,36,0.35,287,0.35,1,71,5,-0.006,0.0,-0.325,0.066,-0.001,43.152,29.0,0.325,-415.16,415.51,6820.16
PUT,SPXW  260414P06410000,SPXW 04/14/2026 6410.00 P,6410.0,2026-04-14,0.32,0.3,26,0.35,211,0.35,1,338,61,-0.006,0.0,-0.325,0.067,-0.001,42.674,29.0,0.325,-410.16,410.51,6820.16
PUT,SPXW  260414P06415000,SPXW 04/14/2026 6415.00 P,6415.0,2026-04-14,0.32,0.3,43,0.35,128,0.3,4,438,439,-0.006,0.0,-0.325,0.067,-0.001,42.195,29.0,0.325,-405.16,405.46,6820.16
PUT,SPXW  260414P06420000,SPXW 04/14/2026 6420.00 P,6420.0,2026-04-14,0.32,0.3,78,0.35,89,0.4,1,274,23,-0.006,0.0,-0.325,0.068,-0.001,41.716,29.0,0.325,-400.16,400.56,6820.16
PUT,SPXW  260414P06425000,SPXW 04/14/2026 6425.00 P,6425.0,2026-04-14,0.35,0.3,82,0.4,440,0.35,10,313,52,-0.007,0.0,-0.35,0.072,-0.002,41.592,29.0,0.35,-395.16,395.51,6820.16
PUT,SPXW  260414P06430000,SPXW 04/14/2026 6430.00 P,6430.0,2026-04-14,0.35,0.3,266,0.4,409,0.4,2,261,38,-0.007,0.0,-0.35,0.073,-0.002,41.11,29.0,0.35,-390.16,390.56,6820.16
PUT,SPXW  260414P06435000,SPXW 04/14/2026 6435.00 P,6435.0,2026-04-14,0.35,0.3,306,0.4,322,0.4,2,371,7,-0.007,0.0,-0.35,0.074,-0.002,40.627,29.0,0.35,-385.16,385.56,6820.16
PUT,SPXW  260414P06440000,SPXW 04/14/2026 6440.00 P,6440.0,2026-04-14,0.35,0.3,349,0.4,319,0.37,1,114,14,-0.007,0.0,-0.35,0.074,-0.002,40.145,29.0,0.35,-380.16,380.53,6820.16
PUT,SPXW  260414P06445000,SPXW 04/14/2026 6445.00 P,6445.0,2026-04-14,0.38,0.35,1,0.4,300,0.42,5,479,431,-0.007,0.0,-0.375,0.079,-0.002,39.986,29.0,0.375,-375.16,375.58,6820.16
PUT,SPXW  260414P06450000,SPXW 04/14/2026 6450.00 P,6450.0,2026-04-14,0.38,0.35,33,0.4,303,0.4,10,755,1536,-0.007,0.0,-0.375,0.08,-0.002,39.5,29.0,0.375,-370.16,370.56,6820.16
PUT,SPXW  260414P06455000,SPXW 04/14/2026 6455.00 P,6455.0,2026-04-14,0.38,0.35,26,0.4,235,0.4,1,219,59,-0.007,0.0,-0.375,0.08,-0.002,39.013,29.0,0.375,-365.16,365.56,6820.16
PUT,SPXW  260414P06460000,SPXW 04/14/2026 6460.00 P,6460.0,2026-04-14,0.38,0.35,37,0.4,174,0.42,1,309,16,-0.007,0.0,-0.375,0.081,-0.002,38.526,29.0,0.375,-360.16,360.58,6820.16
PUT,SPXW  260414P06465000,SPXW 04/14/2026 6465.00 P,6465.0,2026-04-14,0.4,0.35,93,0.45,433,0.55,1390,54,1516,-0.008,0.0,-0.4,0.086,-0.002,38.337,29.0,0.4,-355.16,355.71,6820.16
PUT,SPXW  260414P06470000,SPXW 04/14/2026 6470.00 P,6470.0,2026-04-14,0.4,0.35,254,0.45,368,0.4,25,142,86,-0.008,0.0,-0.4,0.087,-0.002,37.846,29.0,0.4,-350.16,350.56,6820.16
PUT,SPXW  260414P06475000,SPXW 04/14/2026 6475.00 P,6475.0,2026-04-14,0.4,0.35,357,0.45,332,0.4,1,404,1584,-0.008,0.0,-0.4,0.088,-0.002,37.356,29.0,0.4,-345.16,345.56,6820.16
PUT,SPXW  260414P06480000,SPXW 04/14/2026 6480.00 P,6480.0,2026-04-14,0.4,0.35,355,0.45,284,0.4,1,128,16,-0.008,0.0,-0.4,0.089,-0.002,36.865,29.0,0.4,-340.16,340.56,6820.16
PUT,SPXW  260414P06485000,SPXW 04/14/2026 6485.00 P,6485.0,2026-04-14,0.4,0.35,390,0.45,292,0.4,1,59,4618,-0.009,0.0,-0.425,0.093,-0.002,36.646,29.0,0.425,-335.16,335.56,6820.16
PUT,SPXW  260414P06490000,SPXW 04/14/2026 6490.00 P,6490.0,2026-04-14,0.43,0.4,25,0.45,186,0.5,15,182,16,-0.009,0.0,-0.425,0.095,-0.002,36.152,29.0,0.425,-330.16,330.66,6820.16
PUT,SPXW  260414P06495000,SPXW 04/14/2026 6495.00 P,6495.0,2026-04-14,0.43,0.4,78,0.45,72,0.45,1,89,54,-0.009,0.0,-0.425,0.096,-0.002,35.657,29.0,0.425,-325.16,325.61,6820.16
PUT,SPXW  260414P06500000,SPXW 04/14/2026 6500.00 P,6500.0,2026-04-14,0.45,0.4,117,0.5,410,0.5,3,1066,240,-0.009,0.0,-0.45,0.101,-0.002,35.415,29.0,0.45,-320.16,320.66,6820.16
PUT,SPXW  260414P06505000,SPXW 04/14/2026 6505.00 P,6505.0,2026-04-14,0.45,0.4,316,0.5,307,0.45,18,197,33,-0.01,0.0,-0.45,0.102,-0.002,34.917,29.0,0.45,-315.16,315.61,6820.16
PUT,SPXW  260414P06510000,SPXW 04/14/2026 6510.00 P,6510.0,2026-04-14,0.45,0.4,343,0.5,269,0.5,2,327,80,-0.01,0.0,-0.45,0.103,-0.002,34.418,29.0,0.45,-310.16,310.66,6820.16
PUT,SPXW  260414P06515000,SPXW 04/14/2026 6515.00 P,6515.0,2026-04-14,0.48,0.45,36,0.5,191,0.45,1,136,114,-0.01,0.0,-0.475,0.108,-0.002,34.154,29.0,0.475,-305.16,305.61,6820.16
PUT,SPXW  260414P06520000,SPXW 04/14/2026 6520.00 P,6520.0,2026-04-14,0.48,0.45,108,0.5,1,0.5,1,141,61,-0.01,0.0,-0.475,0.109,-0.002,33.652,29.0,0.475,-300.16,300.66,6820.16
PUT,SPXW  260414P06525000,SPXW 04/14/2026 6525.00 P,6525.0,2026-04-14,0.5,0.45,357,0.55,324,0.5,1,1153,753,-0.011,0.0,-0.5,0.114,-0.003,33.371,29.0,0.5,-295.16,295.66,6820.16
PUT,SPXW  260414P06530000,SPXW 04/14/2026 6530.00 P,6530.0,2026-04-14,0.5,0.45,338,0.55,266,0.52,8,182,112,-0.011,0.0,-0.5,0.116,-0.003,32.865,29.0,0.5,-290.16,290.68,6820.16
PUT,SPXW  260414P06535000,SPXW 04/14/2026 6535.00 P,6535.0,2026-04-14,0.53,0.5,28,0.55,116,0.55,20,1068,623,-0.012,0.0,-0.525,0.121,-0.003,32.568,29.0,0.525,-285.16,285.71,6820.16
PUT,SPXW  260414P06540000,SPXW 04/14/2026 6540.00 P,6540.0,2026-04-14,0.55,0.5,238,0.6,308,0.55,15,334,164,-0.012,0.0,-0.55,0.127,-0.003,32.259,29.0,0.55,-280.16,280.71,6820.16
PUT,SPXW  260414P06545000,SPXW 04/14/2026 6545.00 P,6545.0,2026-04-14,0.55,0.5,306,0.6,246,0.6,24,116,90,-0.013,0.0,-0.55,0.128,-0.003,31.746,29.0,0.55,-275.16,275.76,6820.16
PUT,SPXW  260414P06550000,SPXW 04/14/2026 6550.00 P,6550.0,2026-04-14,0.57,0.55,44,0.6,125,0.6,1,805,1723,-0.013,0.0,-0.574,0.134,-0.003,31.423,29.0,0.574,-270.16,270.76,6820.16
PUT,SPXW  260414P06555000,SPXW 04/14/2026 6555.00 P,6555.0,2026-04-14,0.6,0.55,332,0.65,303,0.6,1,139,115,-0.014,0.0,-0.6,0.14,-0.003,31.092,29.0,0.6,-265.16,265.76,6820.16
PUT,SPXW  260414P06560000,SPXW 04/14/2026 6560.00 P,6560.0,2026-04-14,0.63,0.6,18,0.65,127,0.6,1,269,276,-0.014,0.0,-0.625,0.145,-0.003,30.746,29.0,0.625,-260.16,260.76,6820.16
PUT,SPXW  260414P06565000,SPXW 04/14/2026 6565.00 P,6565.0,2026-04-14,0.65,0.6,283,0.7,301,0.65,1,284,1640,-0.015,0.0,-0.65,0.151,-0.003,30.391,29.0,0.65,-255.16,255.81,6820.16
PUT,SPXW  260414P06570000,SPXW 04/14/2026 6570.00 P,6570.0,2026-04-14,0.68,0.65,21,0.7,128,0.63,1,342,243,-0.016,0.0,-0.675,0.157,-0.004,30.027,29.0,0.675,-250.16,250.79,6820.16
PUT,SPXW  260414P06575000,SPXW 04/14/2026 6575.00 P,6575.0,2026-04-14,0.7,0.65,326,0.75,254,0.7,1,907,1763,-0.017,0.0,-0.7,0.163,-0.004,29.654,29.0,0.7,-245.16,245.86,6820.16
PUT,SPXW  260414P06580000,SPXW 04/14/2026 6580.00 P,6580.0,2026-04-14,0.75,0.7,92,0.8,295,0.75,1,173,279,-0.018,0.0,-0.75,0.173,-0.004,29.418,29.0,0.75,-240.16,240.91,6820.16
PUT,SPXW  260414P06585000,SPXW 04/14/2026 6585.00 P,6585.0,2026-04-14,0.78,0.75,28,0.8,127,0.8,1,156,4754,-0.018,0.0,-0.75,0.175,-0.004,28.882,29.0,0.75,-235.16,235.96,6820.16
PUT,SPXW  260414P06590000,SPXW 04/14/2026 6590.00 P,6590.0,2026-04-14,0.8,0.75,274,0.85,172,0.8,1,405,169,-0.019,0.0,-0.8,0.185,-0.004,28.621,29.0,0.8,-230.16,230.96,6820.16
PUT,SPXW  260414P06595000,SPXW 04/14/2026 6595.00 P,6595.0,2026-04-14,0.85,0.8,193,0.9,251,0.86,1,335,113,-0.02,0.0,-0.85,0.195,-0.005,28.34,29.0,0.85,-225.16,226.02,6820.16
PUT,SPXW  260414P06600000,SPXW 04/14/2026 6600.00 P,6600.0,2026-04-14,0.9,0.85,198,0.95,270,0.9,1,1435,1517,-0.022,0.0,-0.9,0.206,-0.005,28.041,29.0,0.9,-220.16,221.06,6820.16
PUT,SPXW  260414P06605000,SPXW 04/14/2026 6605.00 P,6605.0,2026-04-14,0.95,0.9,163,1.0,260,0.95,2,159,243,-0.023,0.0,-0.95,0.216,-0.005,27.726,29.0,0.95,-215.16,216.11,6820.16
PUT,SPXW  260414P06610000,SPXW 04/14/2026 6610.00 P,6610.0,2026-04-14,1.0,0.95,154,1.05,162,1.05,1,342,446,-0.024,0.001,-1.0,0.226,-0.006,27.395,29.0,1.0,-210.16,211.21,6820.16
PUT,SPXW  260414P06615000,SPXW 04/14/2026 6615.00 P,6615.0,2026-04-14,1.08,1.05,7,1.1,52,1.1,1,129,89,-0.026,0.001,-1.05,0.237,-0.006,27.05,29.0,1.05,-205.16,206.26,6820.16
PUT,SPXW  260414P06620000,SPXW 04/14/2026 6620.00 P,6620.0,2026-04-14,1.13,1.1,246,1.15,26,1.15,1,273,462,-0.028,0.001,-1.125,0.251,-0.006,26.79,29.0,1.125,-200.16,201.31,6820.16
PUT,SPXW  260414P06625000,SPXW 04/14/2026 6625.00 P,6625.0,2026-04-14,1.2,1.15,149,1.25,141,1.2,1,275,490,-0.029,0.001,-1.2,0.265,-0.007,26.507,29.0,1.2,-195.16,196.36,6820.16
PUT,SPXW  260414P06630000,SPXW 04/14/2026 6630.00 P,6630.0,2026-04-14,1.27,1.25,35,1.3,20,1.25,1,358,252,-0.031,0.001,-1.275,0.279,-0.007,26.203,29.0,1.275,-190.16,191.41,6820.16
PUT,SPXW  260414P06635000,SPXW 04/14/2026 6635.00 P,6635.0,2026-04-14,1.38,1.35,13,1.4,52,1.35,1,363,282,-0.033,0.001,-1.35,0.294,-0.008,25.88,29.0,1.35,-185.16,186.51,6820.16
PUT,SPXW  260414P06640000,SPXW 04/14/2026 6640.00 P,6640.0,2026-04-14,1.45,1.4,142,1.5,71,1.5,1,274,217,-0.036,0.001,-1.45,0.312,-0.008,25.619,29.0,1.45,-180.16,181.66,6820.16
PUT,SPXW  260414P06645000,SPXW 04/14/2026 6645.00 P,6645.0,2026-04-14,1.55,1.5,134,1.6,78,1.55,1,288,305,-0.038,0.001,-1.55,0.329,-0.009,25.333,29.0,1.55,-175.16,176.71,6820.16
PUT,SPXW  260414P06650000,SPXW 04/14/2026 6650.00 P,6650.0,2026-04-14,1.67,1.65,34,1.7,20,1.7,1,1621,928,-0.041,0.001,-1.65,0.347,-0.009,25.023,29.0,1.65,-170.16,171.86,6820.16
PUT,SPXW  260414P06655000,SPXW 04/14/2026 6655.00 P,6655.0,2026-04-14,1.8,1.75,116,1.85,97,1.85,17,160,300,-0.044,0.001,-1.8,0.371,-0.01,24.828,29.0,1.8,-165.16,167.01,6820.16
PUT,SPXW  260414P06660000,SPXW 04/14/2026 6660.00 P,6660.0,2026-04-14,1.92,1.9,33,1.95,19,1.9,1,308,262,-0.047,0.001,-1.9,0.389,-0.011,24.469,29.0,1.9,-160.16,162.06,6820.16
PUT,SPXW  260414P06665000,SPXW 04/14/2026 6665.00 P,6665.0,2026-04-14,2.08,2.05,11,2.1,80,2.05,8,156,444,-0.051,0.001,-2.049,0.413,-0.012,24.214,29.0,2.05,-155.16,157.21,6820.16
PUT,SPXW  260414P06670000,SPXW 04/14/2026 6670.00 P,6670.0,2026-04-14,2.25,2.2,32,2.3,182,2.25,1,149,387,-0.055,0.001,-2.199,0.437,-0.013,23.929,29.0,2.2,-150.16,152.41,6820.16
PUT,SPXW  260414P06675000,SPXW 04/14/2026 6675.00 P,6675.0,2026-04-14,2.4,2.35,129,2.45,123,2.35,2,695,716,-0.058,0.001,-2.349,0.461,-0.013,23.616,29.0,2.35,-145.16,147.51,6820.16
PUT,SPXW  260414P06680000,SPXW 04/14/2026 6680.00 P,6680.0,2026-04-14,2.58,2.55,39,2.6,42,2.55,7,315,819,-0.063,0.001,-2.549,0.49,-0.015,23.38,29.0,2.55,-140.16,142.71,6820.16
PUT,SPXW  260414P06685000,SPXW 04/14/2026 6685.00 P,6685.0,2026-04-14,2.8,2.75,48,2.85,112,2.78,1,438,238,-0.068,0.001,-2.748,0.519,-0.016,23.109,29.0,2.75,-135.16,137.94,6820.16
PUT,SPXW  260414P06690000,SPXW 04/14/2026 6690.00 P,6690.0,2026-04-14,3.03,2.95,123,3.1,159,2.95,2,313,277,-0.073,0.002,-2.947,0.548,-0.017,22.805,29.0,2.95,-130.16,133.11,6820.16
PUT,SPXW  260414P06695000,SPXW 04/14/2026 6695.00 P,6695.0,2026-04-14,3.25,3.2,69,3.3,99,3.2,2,392,334,-0.079,0.002,-3.195,0.582,-0.018,22.558,29.0,3.2,-125.16,128.36,6820.16
PUT,SPXW  260414P06700000,SPXW 04/14/2026 6700.00 P,6700.0,2026-04-14,3.5,3.4,124,3.6,157,3.5,1,2539,2200,-0.085,0.002,-3.443,0.615,-0.02,22.274,29.0,3.45,-120.16,123.66,6820.16
PUT,SPXW  260414P06705000,SPXW 04/14/2026 6705.00 P,6705.0,2026-04-14,3.75,3.7,107,3.8,1,3.8,1,166,438,-0.092,0.002,-3.74,0.652,-0.021,22.033,29.0,3.75,-115.16,118.96,6820.16
PUT,SPXW  260414P06710000,SPXW 04/14/2026 6710.00 P,6710.0,2026-04-14,4.05,4.0,112,4.1,17,4.0,2,220,1002,-0.098,0.002,-3.987,0.685,-0.023,21.679,29.0,4.0,-110.16,114.16,6820.16
PUT,SPXW  260414P06715000,SPXW 04/14/2026 6715.00 P,6715.0,2026-04-14,4.4,4.3,142,4.5,144,4.3,2,167,321,-0.107,0.002,-4.331,0.726,-0.025,21.433,29.0,4.35,-105.16,109.46,6820.16
PUT,SPXW  260414P06720000,SPXW 04/14/2026 6720.00 P,6720.0,2026-04-14,4.75,4.7,97,4.8,41,4.7,1,190,477,-0.115,0.002,-4.674,0.766,-0.026,21.144,29.0,4.7,-100.16,104.86,6820.16
PUT,SPXW  260414P06725000,SPXW 04/14/2026 6725.00 P,6725.0,2026-04-14,5.15,5.1,30,5.2,116,5.0,1,494,459,-0.123,0.002,-5.014,0.806,-0.028,20.817,29.0,5.05,-95.16,100.16,6820.16
PUT,SPXW  260414P06730000,SPXW 04/14/2026 6730.00 P,6730.0,2026-04-14,5.55,5.5,57,5.6,104,5.65,10,339,450,-0.133,0.003,-5.401,0.849,-0.031,20.511,29.0,5.45,-90.16,95.81,6820.16
PUT,SPXW  260414P06735000,SPXW 04/14/2026 6735.00 P,6735.0,2026-04-14,5.95,5.9,82,6.0,30,5.9,14,244,256,-0.143,0.003,-5.777,0.891,-0.033,20.162,29.0,5.844,-85.16,91.06,6820.16
PUT,SPXW  260414P06740000,SPXW 04/14/2026 6740.00 P,6740.0,2026-04-14,6.45,6.4,47,6.5,80,6.53,10,322,439,-0.154,0.003,-6.256,0.938,-0.036,19.884,29.0,6.35,-80.16,86.69,6820.16
PUT,SPXW  260414P06745000,SPXW 04/14/2026 6745.00 P,6745.0,2026-04-14,6.95,6.9,52,7.0,76,6.8,2,164,247,-0.166,0.003,-6.721,0.985,-0.038,19.557,29.0,6.85,-75.16,81.96,6820.16
PUT,SPXW  260414P06750000,SPXW 04/14/2026 6750.00 P,6750.0,2026-04-14,7.5,7.4,82,7.6,102,7.5,1,879,1177,-0.178,0.003,-7.171,1.03,-0.041,19.184,29.0,7.345,-70.16,77.66,6820.16
PUT,SPXW  260414P06755000,SPXW 04/14/2026 6755.00 P,6755.0,2026-04-14,8.1,8.0,72,8.2,100,7.55,1,166,308,-0.192,0.004,-7.706,1.08,-0.044,18.86,29.0,7.945,-65.16,72.71,6820.16
PUT,SPXW  260414P06760000,SPXW 04/14/2026 6760.00 P,6760.0,2026-04-14,8.7,8.6,93,8.8,63,8.6,1,178,499,-0.207,0.004,-8.266,1.129,-0.048,18.531,29.0,8.593,-60.16,68.76,6820.16
PUT,SPXW  260414P06765000,SPXW 04/14/2026 6765.00 P,6765.0,2026-04-14,9.4,9.3,98,9.5,60,8.81,1,127,349,-0.223,0.004,-8.848,1.18,-0.051,18.192,29.0,9.294,-55.16,63.97,6820.16
PUT,SPXW  260414P06770000,SPXW 04/14/2026 6770.00 P,6770.0,2026-04-14,10.2,10.1,64,10.3,83,10.2,1,221,708,-0.24,0.004,-9.397,1.228,-0.055,17.798,29.0,9.995,-50.16,60.36,6820.16
PUT,SPXW  260414P06775000,SPXW 04/14/2026 6775.00 P,6775.0,2026-04-14,11.0,10.9,68,11.1,58,11.08,1,334,564,-0.259,0.005,-10.036,1.279,-0.06,17.47,29.0,10.85,-45.16,56.24,6820.16
PUT,SPXW  260414P06780000,SPXW 04/14/2026 6780.00 P,6780.0,2026-04-14,11.9,11.8,68,12.0,55,11.69,1,807,1057,-0.279,0.005,-10.653,1.328,-0.064,17.116,29.0,11.75,-40.16,51.85,6820.16
PUT,SPXW  260414P06785000,SPXW 04/14/2026 6785.00 P,6785.0,2026-04-14,12.9,12.8,65,13.0,47,13.05,1,66,362,-0.301,0.005,-11.236,1.375,-0.069,16.733,29.0,12.7,-35.16,48.21,6820.16
PUT,SPXW  260414P06790000,SPXW 04/14/2026 6790.00 P,6790.0,2026-04-14,14.05,14.0,1,14.1,36,13.8,1,208,1180,-0.325,0.006,-11.837,1.421,-0.075,16.39,29.0,13.8,-30.16,43.96,6820.16
PUT,SPXW  260414P06795000,SPXW 04/14/2026 6795.00 P,6795.0,2026-04-14,15.25,15.2,8,15.3,18,15.0,1,203,646,-0.35,0.006,-12.388,1.463,-0.081,16.041,29.0,15.0,-25.16,40.16,6820.16
PUT,SPXW  260414P06800000,SPXW 04/14/2026 6800.00 P,6800.0,2026-04-14,16.6,16.5,39,16.7,39,16.3,1,1373,1865,-0.377,0.006,-12.852,1.501,-0.087,15.681,29.0,16.3,-20.16,36.46,6820.16
PUT,SPXW  260414P06805000,SPXW 04/14/2026 6805.00 P,6805.0,2026-04-14,18.1,18.0,20,18.2,36,17.9,1,81,564,-0.406,0.006,-13.257,1.532,-0.094,15.368,29.0,17.8,-15.16,33.06,6820.16
PUT,SPXW  260414P06810000,SPXW 04/14/2026 6810.00 P,6810.0,2026-04-14,19.7,19.6,36,19.8,33,19.5,1,666,928,-0.437,0.007,-13.486,1.556,-0.101,15.025,29.0,19.391,-10.16,29.66,6820.16
PUT,SPXW  260414P06815000,SPXW 04/14/2026 6815.00 P,6815.0,2026-04-14,21.5,21.4,19,21.6,32,21.4,4,103,785,-0.47,0.007,-13.513,1.572,-0.108,14.651,29.0,21.091,-5.16,26.56,6820.16
PUT,SPXW  260414P06820000,SPXW 04/14/2026 6820.00 P,6820.0,2026-04-14,23.45,23.4,8,23.5,6,23.0,1,279,829,-0.504,0.007,-13.88,1.576,-0.116,14.882,29.0,23.915,-0.16,23.16,6820.16
PUT,SPXW  260414P06825000,SPXW 04/14/2026 6825.00 P,6825.0,2026-04-14,25.6,25.5,31,25.7,17,25.14,1,130,496,-0.539,0.007,-13.5,1.568,-0.124,14.546,29.0,26.006,4.84,20.3,6820.16
PUT,SPXW  260414P06830000,SPXW 04/14/2026 6830.00 P,6830.0,2026-04-14,27.95,27.9,10,28.0,5,28.0,1,214,372,-0.575,0.007,-12.906,1.548,-0.133,14.223,29.0,28.306,9.84,18.16,6820.16
PUT,SPXW  260414P06835000,SPXW 04/14/2026 6835.00 P,6835.0,2026-04-14,30.6,30.5,9,30.7,14,30.6,6,66,41,-0.612,0.007,-12.165,1.514,-0.141,13.975,29.0,30.915,14.84,15.76,6820.16
PUT,SPXW  260414P06840000,SPXW 04/14/2026 6840.00 P,6840.0,2026-04-14,33.4,33.3,15,33.5,5,32.8,1,108,139,-0.648,0.007,-11.236,1.466,-0.15,13.73,29.0,33.715,19.84,12.96,6820.16
PUT,SPXW  260414P06845000,SPXW 04/14/2026 6845.00 P,6845.0,2026-04-14,36.45,36.3,13,36.6,5,36.8,4,45,29,-0.685,0.007,-10.167,1.403,-0.158,13.488,29.0,36.715,24.84,11.96,6820.16
PUT,SPXW  260414P06850000,SPXW 04/14/2026 6850.00 P,6850.0,2026-04-14,39.8,39.5,8,40.1,12,36.4,1,304,335,-0.72,0.006,-9.093,1.33,-0.166,13.323,29.0,40.015,29.84,6.56,6820.16
PUT,SPXW  260414P06855000,SPXW 04/14/2026 6855.00 P,6855.0,2026-04-14,43.25,42.8,1,43.7,7,48.41,2,34,34,-0.753,0.006,-8.005,1.247,-0.174,13.171,29.0,43.515,34.84,13.57,6820.16
PUT,SPXW  260414P06860000,SPXW 04/14/2026 6860.00 P,6860.0,2026-04-14,47.1,46.4,1,47.8,7,44.35,1,146,13,-0.784,0.006,-6.999,1.157,-0.181,13.082,29.0,47.26,39.84,4.51,6820.16
PUT,SPXW  260414P06865000,SPXW 04/14/2026 6865.00 P,6865.0,2026-04-14,50.75,49.7,11,51.8,11,55.09,9,31,35,-0.814,0.005,-6.004,1.059,-0.188,12.943,29.0,51.111,44.84,10.25,6820.16
PUT,SPXW  260414P06870000,SPXW 04/14/2026 6870.00 P,6870.0,2026-04-14,54.9,53.8,11,56.0,10,53.61,1,17,17,-0.839,0.005,-5.184,0.964,-0.194,12.9,29.0,55.21,49.84,3.77,6820.16
