contract_type,symbol,description,strike,expiration_date,mark,bid,bid_size,ask,ask_size,last,last_size,open_interest,total_volume,delta,gamma,theta,vega,rho,volatility,theoretical_volatility,theoretical_option_value,intrinsic_value,extrinsic_value,underlying_price
CALL,SPXW  260415C07600000,SPXW 04/15/2026 7600.00 C,7600.0,2026-04-15,0.05,0.0,0,0.1,670,0.08,1,92,0,0.001,0.0,-0.05,0.015,0.0,43.662,29.0,0.05,-778.13,778.21,6821.87
CALL,SPXW  260415C07800000,SPXW 04/15/2026 7800.00 C,7800.0,2026-04-15,0.03,0.0,0,0.05,1080,0.05,2,16,2,0.0,0.0,-0.025,0.007,0.0,50.557,29.0,0.025,-978.13,978.18,6821.87
CALL,SPXW  260415C08000000,SPXW 04/15/2026 8000.00 C,8000.0,2026-04-15,0.03,0.0,0,0.05,1256,0.0,0,0,0,0.0,0.0,-0.025,0.006,0.0,59.327,29.0,0.025,-1178.13,1178.13,6821.87
CALL,SPXW  260415C08200000,SPXW 04/15/2026 8200.00 C,8200.0,2026-04-15,0.03,0.0,0,0.05,1371,0.1,1,1,0,0.0,0.0,-0.025,0.006,0.0,67.798,29.0,0.025,-1378.13,1378.23,6821.87
CALL,SPXW  260415C08400000,SPXW 04/15/2026 8400.00 C,8400.0,2026-04-15,0.03,0.0,0,0.05,633,0.0,0,0,0,0.0,0.0,-0.025,0.005,0.0,75.97,29.0,0.025,-1578.13,1578.13,6821.87
CALL,SPXW  260415C08600000,SPXW 04/15/2026 8600.00 C,8600.0,2026-04-15,0.03,0.0,0,0.05,782,0.0,0,0,0,0.0,0.0,-0.025,0.005,0.0,83.916,29.0,0.025,-1778.13,1778.13,6821.87
CALL,SPXW  260415C08800000,SPXW 04/15/2026 8800.00 C,8800.0,2026-04-15,0.03,0.0,0,0.05,776,0.0,0,0,0,0.0,0.0,-0.025,0.004,0.0,91.592,29.0,0.025,-1978.13,1978.13,6821.87
PUT,SPXW  260415P02600000,SPXW 04/15/2026 2600.00 P,2600.0,2026-04-15,0.03,0.0,0,0.05,830,0.15,25,275,0,0.0,0.0,-0.025,0.001,0.0,331.644,29.0,0.025,-4221.87,4222.02,6821.87
PUT,SPXW  260415P02800000,SPXW 04/15/2026 2800.00 P,2800.0,2026-04-15,0.03,0.0,0,0.05,824,0.15,1,3,0,0.0,0.0,-0.025,0.001,0.0,307.142,29.0,0.025,-4021.87,4022.02,6821.87
PUT,SPXW  260415P03000000,SPXW 04/15/2026 3000.00 P,3000.0,2026-04-15,0.03,0.0,0,0.05,821,0.2,1,711,0,0.0,0.0,-0.025,0.001,0.0,284.047,29.0,0.025,-3821.87,3822.07,6821.87
PUT,SPXW  260415P03200000,SPXW 04/15/2026 3200.00 P,3200.0,2026-04-15,0.03,0.0,0,0.05,814,0.05,3,14,0,0.0,0.0,-0.025,0.002,0.0,262.42,29.0,0.025,-3621.87,3621.92,6821.87
PUT,SPXW  260415P03400000,SPXW 04/15/2026 3400.00 P,3400.0,2026-04-15,0.03,0.0,0,0.05,804,0.1,1,151,0,0.0,0.0,-0.025,0.002,0.0,242.072,29.0,0.025,-3421.87,3421.97,6821.87
PUT,SPXW  260415P03600000,SPXW 04/15/2026 3600.00 P,3600.0,2026-04-15,0.03,0.0,0,0.05,793,0.1,1,873,0,0.0,0.0,-0.025,0.002,0.0,223.205,29.0,0.025,-3221.87,3221.97,6821.87
PUT,SPXW  260415P03800000,SPXW 04/15/2026 3800.00 P,3800.0,2026-04-15,0.03,0.0,0,0.05,780,0.15,12,775,0,0.0,0.0,-0.025,0.002,0.0,205.091,29.0,0.025,-3021.87,3022.02,6821.87
PUT,SPXW  260415P04000000,SPXW 04/15/2026 4000.00 P,4000.0,2026-04-15,0.03,0.0,0,0.05,760,0.05,1,887,0,0.0,0.0,-0.025,0.002,0.0,187.799,29.0,0.025,-2821.87,2821.92,6821.87
PUT,SPXW  260415P04200000,SPXW 04/15/2026 4200.00 P,4200.0,2026-04-15,0.03,0.0,0,0.05,761,0.05,1,297,0,0.0,0.0,-0.025,0.002,0.0,171.311,29.0,0.025,-2621.87,2621.92,6821.87
PUT,SPXW  260415P04400000,SPXW 04/15/2026 4400.00 P,4400.0,2026-04-15,0.03,0.0,0,0.05,775,0.05,10,1906,0,0.0,0.0,-0.025,0.003,0.0,155.581,29.0,0.025,-2421.87,2421.92,6821.87
PUT,SPXW  260415P04600000,SPXW 04/15/2026 4600.00 P,4600.0,2026-04-15,0.03,0.0,0,0.05,622,0.05,10,860,0,0.0,0.0,-0.025,0.003,0.0,140.533,29.0,0.025,-2221.87,2221.92,6821.87
PUT,SPXW  260415P04800000,SPXW 04/15/2026 4800.00 P,4800.0,2026-04-15,0.03,0.0,0,0.05,574,0.05,20,730,0,0.0,0.0,-0.025,0.003,0.0,126.156,29.0,0.025,-2021.87,2021.92,6821.87
PUT,SPXW  260415P05000000,SPXW 04/15/2026 5000.00 P,5000.0,2026-04-15,0.03,0.0,0,0.05,807,0.05,15,1032,0,0.0,0.0,-0.025,0.003,0.0,112.249,29.0,0.025,-1821.87,1821.92,6821.87
PUT,SPXW  260415P05100000,SPXW 04/15/2026 5100.00 P,5100.0,2026-04-15,0.03,0.0,0,0.05,1539,0.05,50,4248,0,0.0,0.0,-0.025,0.004,0.0,105.453,29.0,0.025,-1721.87,1721.92,6821.87
PUT,SPXW  260415P05200000,SPXW 04/15/2026 5200.00 P,5200.0,2026-04-15,0.03,0.0,0,0.05,1241,0.05,12,1171,0,0.0,0.0,-0.025,0.004,0.0,98.82,29.0,0.025,-1621.87,1621.92,6821.87
PUT,SPXW  260415P05300000,SPXW 04/15/2026 5300.00 P,5300.0,2026-04-15,0.03,0.0,0,0.05,1077,0.03,1,10326,23,0.0,0.0,-0.025,0.004,0.0,92.212,29.0,0.025,-1521.87,1521.9,6821.87
PUT,SPXW  260415P05400000,SPXW 04/15/2026 5400.00 P,5400.0,2026-04-15,0.03,0.0,0,0.05,67,0.05,52,764,1876,0.0,0.0,-0.025,0.004,0.0,85.76,29.0,0.025,-1421.87,1421.92,6821.87
PUT,SPXW  260415P05475000,SPXW 04/15/2026 5475.00 P,5475.0,2026-04-15,0.05,0.0,0,0.1,656,0.1,1,67,0,0.0,0.0,-0.05,0.008,0.0,85.021,29.0,0.05,-1346.87,1346.97,6821.87
PUT,SPXW  260415P05500000,SPXW 04/15/2026 5500.00 P,5500.0,2026-04-15,0.05,0.0,0,0.1,512,0.05,80,1148,80,0.0,0.0,-0.05,0.008,0.0,83.369,29.0,0.05,-1321.87,1321.92,6821.87
PUT,SPXW  260415P05525000,SPXW 04/15/2026 5525.00 P,5525.0,2026-04-15,0.05,0.0,0,0.1,569,0.15,2,93,0,0.0,0.0,-0.05,0.008,0.0,81.726,29.0,0.05,-1296.87,1297.02,6821.87
PUT,SPXW  260415P05550000,SPXW 04/15/2026 5550.00 P,5550.0,2026-04-15,0.05,0.0,0,0.1,426,0.1,8,152,0,0.0,0.0,-0.05,0.008,0.0,80.09,29.0,0.05,-1271.87,1271.97,6821.87
PUT,SPXW  260415P05575000,SPXW 04/15/2026 5575.00 P,5575.0,2026-04-15,0.05,0.0,0,0.1,352,0.15,1,149,0,0.0,0.0,-0.05,0.009,0.0,78.459,29.0,0.05,-1246.87,1247.02,6821.87
PUT,SPXW  260415P05600000,SPXW 04/15/2026 5600.00 P,5600.0,2026-04-15,0.05,0.0,0,0.1,318,0.15,28,590,0,0.0,0.0,-0.05,0.009,0.0,76.868,29.0,0.05,-1221.87,1222.02,6821.87
PUT,SPXW  260415P05625000,SPXW 04/15/2026 5625.00 P,5625.0,2026-04-15,0.05,0.0,0,0.1,211,0.2,1,118,0,0.0,0.0,-0.05,0.009,0.0,75.208,29.0,0.05,-1196.87,1197.07,6821.87
PUT,SPXW  260415P05650000,SPXW 04/15/2026 5650.00 P,5650.0,2026-04-15,0.08,0.05,62,0.1,145,0.2,29,237,0,-0.001,0.0,-0.075,0.013,0.0,75.911,29.0,0.075,-1171.87,1172.07,6821.87
PUT,SPXW  260415P05675000,SPXW 04/15/2026 5675.00 P,5675.0,2026-04-15,0.08,0.05,78,0.1,117,0.2,1,405,0,-0.001,0.0,-0.075,0.013,0.0,74.261,29.0,0.075,-1146.87,1147.07,6821.87
PUT,SPXW  260415P05700000,SPXW 04/15/2026 5700.00 P,5700.0,2026-04-15,0.08,0.05,268,0.1,131,0.1,75,4313,315,-0.001,0.0,-0.074,0.013,0.0,72.606,29.0,0.075,-1121.87,1121.97,6821.87
PUT,SPXW  260415P05725000,SPXW 04/15/2026 5725.00 P,5725.0,2026-04-15,0.1,0.05,101,0.15,577,0.1,2,663,30,-0.001,0.0,-0.099,0.017,0.0,72.628,29.0,0.1,-1096.87,1096.97,6821.87
PUT,SPXW  260415P05750000,SPXW 04/15/2026 5750.00 P,5750.0,2026-04-15,0.08,0.05,321,0.1,10,0.1,3,738,18,-0.001,0.0,-0.075,0.014,0.0,69.326,29.0,0.075,-1071.87,1071.97,6821.87
PUT,SPXW  260415P05775000,SPXW 04/15/2026 5775.00 P,5775.0,2026-04-15,0.1,0.05,428,0.15,523,0.25,26,233,0,-0.001,0.0,-0.099,0.017,0.0,69.289,29.0,0.1,-1046.87,1047.12,6821.87
PUT,SPXW  260415P05800000,SPXW 04/15/2026 5800.00 P,5800.0,2026-04-15,0.1,0.05,472,0.15,462,0.1,6,455,17,-0.001,0.0,-0.099,0.018,0.0,67.644,29.0,0.1,-1021.87,1021.97,6821.87
PUT,SPXW  260415P05825000,SPXW 04/15/2026 5825.00 P,5825.0,2026-04-15,0.1,0.05,568,0.15,342,0.25,2,118,0,-0.001,0.0,-0.099,0.018,0.0,65.963,29.0,0.1,-996.87,997.12,6821.87
PUT,SPXW  260415P05850000,SPXW 04/15/2026 5850.00 P,5850.0,2026-04-15,0.13,0.1,97,0.15,254,0.1,1,374,1,-0.001,0.0,-0.124,0.022,-0.001,65.539,29.0,0.125,-971.87,971.97,6821.87
PUT,SPXW  260415P05875000,SPXW 04/15/2026 5875.00 P,5875.0,2026-04-15,0.13,0.1,145,0.15,133,0.1,5,186,5,-0.001,0.0,-0.124,0.023,-0.001,63.861,29.0,0.125,-946.87,946.97,6821.87
PUT,SPXW  260415P05900000,SPXW 04/15/2026 5900.00 P,5900.0,2026-04-15,0.15,0.1,340,0.2,516,0.3,1,3963,0,-0.002,0.0,-0.148,0.027,-0.001,63.194,29.0,0.15,-921.87,922.17,6821.87
PUT,SPXW  260415P05925000,SPXW 04/15/2026 5925.00 P,5925.0,2026-04-15,0.15,0.1,390,0.2,437,0.35,1,440,0,-0.002,0.0,-0.148,0.027,-0.001,61.502,29.0,0.15,-896.87,897.22,6821.87
PUT,SPXW  260415P05950000,SPXW 04/15/2026 5950.00 P,5950.0,2026-04-15,0.15,0.1,455,0.2,275,0.15,1,301,13,-0.002,0.0,-0.148,0.028,-0.001,59.817,29.0,0.15,-871.87,872.02,6821.87
PUT,SPXW  260415P05975000,SPXW 04/15/2026 5975.00 P,5975.0,2026-04-15,0.18,0.15,97,0.2,191,0.15,1,1032,1,-0.002,0.0,-0.173,0.032,-0.001,58.957,29.0,0.175,-846.87,847.02,6821.87
PUT,SPXW  260415P06000000,SPXW 04/15/2026 6000.00 P,6000.0,2026-04-15,0.2,0.15,282,0.25,498,0.2,2,3130,3,-0.002,0.0,-0.197,0.036,-0.001,57.978,29.0,0.2,-821.87,822.07,6821.87
PUT,SPXW  260415P06025000,SPXW 04/15/2026 6025.00 P,6025.0,2026-04-15,0.2,0.15,385,0.25,356,0.2,5,475,71,-0.002,0.0,-0.197,0.037,-0.001,56.253,29.0,0.2,-796.87,797.07,6821.87
PUT,SPXW  260415P06030000,SPXW 04/15/2026 6030.00 P,6030.0,2026-04-15,0.2,0.15,374,0.25,247,0.45,1,253,0,-0.002,0.0,-0.197,0.038,-0.001,55.91,29.0,0.2,-791.87,792.32,6821.87
PUT,SPXW  260415P06040000,SPXW 04/15/2026 6040.00 P,6040.0,2026-04-15,0.2,0.15,460,0.25,245,0.45,1,94,0,-0.002,0.0,-0.197,0.038,-0.001,55.224,29.0,0.2,-781.87,782.32,6821.87
PUT,SPXW  260415P06050000,SPXW 04/15/2026 6050.00 P,6050.0,2026-04-15,0.23,0.2,29,0.25,252,0.2,2,264,2,-0.003,0.0,-0.221,0.042,-0.001,55.162,29.0,0.225,-771.87,772.07,6821.87
PUT,SPXW  260415P06060000,SPXW 04/15/2026 6060.00 P,6060.0,2026-04-15,0.23,0.2,101,0.25,141,0.5,1,37,0,-0.003,0.0,-0.221,0.042,-0.001,54.471,29.0,0.225,-761.87,762.37,6821.87
PUT,SPXW  260415P06070000,SPXW 04/15/2026 6070.00 P,6070.0,2026-04-15,0.25,0.2,117,0.3,443,0.45,1,103,0,-0.003,0.0,-0.245,0.046,-0.001,54.34,29.0,0.25,-751.87,752.32,6821.87
PUT,SPXW  260415P06075000,SPXW 04/15/2026 6075.00 P,6075.0,2026-04-15,0.25,0.2,176,0.3,446,0.55,1,381,0,-0.003,0.0,-0.245,0.047,-0.001,53.992,29.0,0.25,-746.87,747.42,6821.87
PUT,SPXW  260415P06080000,SPXW 04/15/2026 6080.00 P,6080.0,2026-04-15,0.25,0.2,169,0.3,411,0.45,24,57,0,-0.003,0.0,-0.245,0.047,-0.001,53.644,29.0,0.25,-741.87,742.32,6821.87
PUT,SPXW  260415P06090000,SPXW 04/15/2026 6090.00 P,6090.0,2026-04-15,0.25,0.2,304,0.3,370,0.5,1,100,0,-0.003,0.0,-0.245,0.047,-0.001,52.948,29.0,0.25,-731.87,732.37,6821.87
PUT,SPXW  260415P06100000,SPXW 04/15/2026 6100.00 P,6100.0,2026-04-15,0.25,0.2,485,0.3,293,0.3,1,2074,9,-0.003,0.0,-0.245,0.048,-0.001,52.253,29.0,0.25,-721.87,722.17,6821.87
PUT,SPXW  260415P06110000,SPXW 04/15/2026 6110.00 P,6110.0,2026-04-15,0.25,0.2,436,0.3,209,0.48,1,172,0,-0.003,0.0,-0.245,0.048,-0.001,51.558,29.0,0.25,-711.87,712.35,6821.87
PUT,SPXW  260415P06120000,SPXW 04/15/2026 6120.00 P,6120.0,2026-04-15,0.28,0.25,28,0.3,198,0.55,1,78,0,-0.003,0.0,-0.269,0.053,-0.001,51.355,29.0,0.275,-701.87,702.42,6821.87
PUT,SPXW  260415P06125000,SPXW 04/15/2026 6125.00 P,6125.0,2026-04-15,0.28,0.25,63,0.3,111,1.05,1,286,0,-0.003,0.0,-0.269,0.053,-0.001,51.005,29.0,0.275,-696.87,697.92,6821.87
PUT,SPXW  260415P06130000,SPXW 04/15/2026 6130.00 P,6130.0,2026-04-15,0.3,0.25,95,0.35,438,0.55,1,79,0,-0.004,0.0,-0.293,0.057,-0.001,51.11,29.0,0.3,-691.87,692.42,6821.87
PUT,SPXW  260415P06140000,SPXW 04/15/2026 6140.00 P,6140.0,2026-04-15,0.3,0.25,115,0.35,413,0.55,1,112,0,-0.004,0.0,-0.293,0.057,-0.002,50.405,29.0,0.3,-681.87,682.42,6821.87
PUT,SPXW  260415P06150000,SPXW 04/15/2026 6150.00 P,6150.0,2026-04-15,0.3,0.25,354,0.35,387,0.3,5,255,6,-0.004,0.0,-0.293,0.058,-0.002,49.701,29.0,0.3,-671.87,672.17,6821.87
PUT,SPXW  260415P06160000,SPXW 04/15/2026 6160.00 P,6160.0,2026-04-15,0.3,0.25,384,0.35,239,0.3,1,495,2,-0.004,0.0,-0.292,0.059,-0.002,48.997,29.0,0.3,-661.87,662.17,6821.87
PUT,SPXW  260415P06170000,SPXW 04/15/2026 6170.00 P,6170.0,2026-04-15,0.3,0.25,411,0.35,148,0.6,1,155,0,-0.004,0.0,-0.292,0.06,-0.002,48.293,29.0,0.3,-651.87,652.47,6821.87
PUT,SPXW  260415P06175000,SPXW 04/15/2026 6175.00 P,6175.0,2026-04-15,0.32,0.3,27,0.35,162,0.35,1,341,1,-0.004,0.0,-0.292,0.06,-0.002,47.941,29.0,0.3,-646.87,647.22,6821.87
PUT,SPXW  260415P06180000,SPXW 04/15/2026 6180.00 P,6180.0,2026-04-15,0.32,0.3,33,0.35,112,0.6,1,276,0,-0.004,0.0,-0.316,0.064,-0.002,47.992,29.0,0.325,-641.87,642.47,6821.87
PUT,SPXW  260415P06185000,SPXW 04/15/2026 6185.00 P,6185.0,2026-04-15,0.32,0.3,118,0.35,82,0.6,1,48,0,-0.004,0.0,-0.316,0.064,-0.002,47.638,29.0,0.325,-636.87,637.47,6821.87
PUT,SPXW  260415P06190000,SPXW 04/15/2026 6190.00 P,6190.0,2026-04-15,0.32,0.3,161,0.35,91,0.6,1,3045,0,-0.004,0.0,-0.316,0.065,-0.002,47.284,29.0,0.325,-631.87,632.47,6821.87
PUT,SPXW  260415P06195000,SPXW 04/15/2026 6195.00 P,6195.0,2026-04-15,0.32,0.3,180,0.35,63,0.35,2,41,185,-0.004,0.0,-0.316,0.065,-0.002,46.93,29.0,0.325,-626.87,627.22,6821.87
PUT,SPXW  260415P06200000,SPXW 04/15/2026 6200.00 P,6200.0,2026-04-15,0.35,0.3,277,0.4,406,0.33,1,2038,657,-0.004,0.0,-0.34,0.069,-0.002,46.947,29.0,0.35,-621.87,622.2,6821.87
PUT,SPXW  260415P06205000,SPXW 04/15/2026 6205.00 P,6205.0,2026-04-15,0.35,0.3,312,0.4,320,0.35,40,19,46,-0.004,0.0,-0.34,0.07,-0.002,46.591,29.0,0.35,-616.87,617.22,6821.87
PUT,SPXW  260415P06210000,SPXW 04/15/2026 6210.00 P,6210.0,2026-04-15,0.35,0.3,349,0.4,175,0.4,2,50,3,-0.004,0.0,-0.34,0.07,-0.002,46.235,29.0,0.35,-611.87,612.27,6821.87
PUT,SPXW  260415P06215000,SPXW 04/15/2026 6215.00 P,6215.0,2026-04-15,0.35,0.3,359,0.4,148,0.65,1,16,0,-0.005,0.0,-0.34,0.07,-0.002,45.879,29.0,0.35,-606.87,607.52,6821.87
PUT,SPXW  260415P06220000,SPXW 04/15/2026 6220.00 P,6220.0,2026-04-15,0.35,0.3,385,0.4,147,0.65,1,95,0,-0.005,0.0,-0.34,0.071,-0.002,45.522,29.0,0.35,-601.87,602.52,6821.87
PUT,SPXW  260415P06225000,SPXW 04/15/2026 6225.00 P,6225.0,2026-04-15,0.38,0.35,32,0.4,160,0.5,2,136,0,-0.005,0.0,-0.34,0.071,-0.002,45.166,29.0,0.35,-596.87,597.37,6821.87
PUT,SPXW  260415P06230000,SPXW 04/15/2026 6230.00 P,6230.0,2026-04-15,0.38,0.35,32,0.4,98,0.35,1,63,1,-0.005,0.0,-0.363,0.076,-0.002,45.15,29.0,0.375,-591.87,592.22,6821.87
PUT,SPXW  260415P06235000,SPXW 04/15/2026 6235.00 P,6235.0,2026-04-15,0.38,0.35,93,0.4,68,0.65,2,157,0,-0.005,0.0,-0.363,0.076,-0.002,44.791,29.0,0.375,-586.87,587.52,6821.87
PUT,SPXW  260415P06240000,SPXW 04/15/2026 6240.00 P,6240.0,2026-04-15,0.38,0.35,144,0.4,62,0.37,1,258,1,-0.005,0.0,-0.363,0.077,-0.002,44.433,29.0,0.375,-581.87,582.24,6821.87
PUT,SPXW  260415P06245000,SPXW 04/15/2026 6245.00 P,6245.0,2026-04-15,0.4,0.35,184,0.45,358,0.75,1,17,0,-0.005,0.0,-0.387,0.081,-0.002,44.392,29.0,0.4,-576.87,577.62,6821.87
PUT,SPXW  260415P06250000,SPXW 04/15/2026 6250.00 P,6250.0,2026-04-15,0.4,0.35,258,0.45,260,0.44,1,603,1,-0.005,0.0,-0.387,0.081,-0.002,44.032,29.0,0.4,-571.87,572.31,6821.87
PUT,SPXW  260415P06255000,SPXW 04/15/2026 6255.00 P,6255.0,2026-04-15,0.4,0.35,305,0.45,241,0.5,1,62,1,-0.005,0.0,-0.387,0.082,-0.002,43.671,29.0,0.4,-566.87,567.37,6821.87
PUT,SPXW  260415P06260000,SPXW 04/15/2026 6260.00 P,6260.0,2026-04-15,0.4,0.35,339,0.45,235,0.56,3,81,0,-0.005,0.0,-0.387,0.082,-0.002,43.311,29.0,0.4,-561.87,562.43,6821.87
PUT,SPXW  260415P06265000,SPXW 04/15/2026 6265.00 P,6265.0,2026-04-15,0.4,0.35,361,0.45,214,0.4,1,152,1,-0.005,0.0,-0.387,0.083,-0.002,42.951,29.0,0.4,-556.87,557.27,6821.87
PUT,SPXW  260415P06270000,SPXW 04/15/2026 6270.00 P,6270.0,2026-04-15,0.43,0.4,31,0.45,115,0.45,1,61,1,-0.005,0.0,-0.387,0.084,-0.002,42.591,29.0,0.4,-551.87,552.32,6821.87
PUT,SPXW  260415P06275000,SPXW 04/15/2026 6275.00 P,6275.0,2026-04-15,0.43,0.4,31,0.45,98,0.5,2,531,2,-0.006,0.0,-0.41,0.088,-0.002,42.521,29.0,0.425,-546.87,547.37,6821.87
PUT,SPXW  260415P06280000,SPXW 04/15/2026 6280.00 P,6280.0,2026-04-15,0.43,0.4,32,0.45,70,0.55,1,96,5,-0.006,0.0,-0.41,0.088,-0.002,42.159,29.0,0.425,-541.87,542.42,6821.87
PUT,SPXW  260415P06285000,SPXW 04/15/2026 6285.00 P,6285.0,2026-04-15,0.45,0.4,79,0.5,355,0.8,1,83,0,-0.006,0.0,-0.433,0.093,-0.003,42.072,29.0,0.45,-536.87,537.67,6821.87
PUT,SPXW  260415P06290000,SPXW 04/15/2026 6290.00 P,6290.0,2026-04-15,0.45,0.4,194,0.5,260,0.85,1,61,0,-0.006,0.0,-0.433,0.093,-0.003,41.708,29.0,0.45,-531.87,532.72,6821.87
PUT,SPXW  260415P06295000,SPXW 04/15/2026 6295.00 P,6295.0,2026-04-15,0.45,0.4,289,0.5,238,0.85,1,48,0,-0.006,0.0,-0.433,0.094,-0.003,41.343,29.0,0.45,-526.87,527.72,6821.87
PUT,SPXW  260415P06300000,SPXW 04/15/2026 6300.00 P,6300.0,2026-04-15,0.45,0.4,347,0.5,269,0.55,1,3506,2,-0.006,0.0,-0.433,0.095,-0.003,40.979,29.0,0.45,-521.87,522.42,6821.87
PUT,SPXW  260415P06305000,SPXW 04/15/2026 6305.00 P,6305.0,2026-04-15,0.45,0.4,344,0.5,236,0.65,1,127,0,-0.006,0.0,-0.433,0.095,-0.003,40.615,29.0,0.45,-516.87,517.52,6821.87
PUT,SPXW  260415P06310000,SPXW 04/15/2026 6310.00 P,6310.0,2026-04-15,0.48,0.45,30,0.5,172,0.7,1,80,0,-0.007,0.0,-0.456,0.1,-0.003,40.506,29.0,0.475,-511.87,512.57,6821.87
PUT,SPXW  260415P06315000,SPXW 04/15/2026 6315.00 P,6315.0,2026-04-15,0.48,0.45,30,0.5,98,0.55,1,94,1,-0.007,0.0,-0.456,0.101,-0.003,40.139,29.0,0.475,-506.87,507.42,6821.87
PUT,SPXW  260415P06320000,SPXW 04/15/2026 6320.00 P,6320.0,2026-04-15,0.48,0.45,31,0.5,72,0.75,1,129,0,-0.007,0.0,-0.456,0.101,-0.003,39.773,29.0,0.475,-501.87,502.62,6821.87
PUT,SPXW  260415P06325000,SPXW 04/15/2026 6325.00 P,6325.0,2026-04-15,0.5,0.45,83,0.55,352,0.98,90,441,0,-0.007,0.0,-0.48,0.106,-0.003,39.647,29.0,0.5,-496.87,497.85,6821.87
PUT,SPXW  260415P06330000,SPXW 04/15/2026 6330.00 P,6330.0,2026-04-15,0.5,0.45,201,0.55,259,0.5,23,154,23,-0.007,0.0,-0.479,0.107,-0.003,39.279,29.0,0.5,-491.87,492.37,6821.87
PUT,SPXW  260415P06335000,SPXW 04/15/2026 6335.00 P,6335.0,2026-04-15,0.5,0.45,292,0.55,234,0.55,20,79,21,-0.007,0.0,-0.479,0.108,-0.003,38.911,29.0,0.5,-486.87,487.42,6821.87
PUT,SPXW  260415P06340000,SPXW 04/15/2026 6340.00 P,6340.0,2026-04-15,0.5,0.45,323,0.55,232,0.5,1,70,22,-0.007,0.0,-0.479,0.108,-0.003,38.543,29.0,0.5,-481.87,482.37,6821.87
PUT,SPXW  260415P06345000,SPXW 04/15/2026 6345.00 P,6345.0,2026-04-15,0.53,0.5,24,0.55,171,0.52,3,99,3,-0.008,0.0,-0.502,0.113,-0.003,38.399,29.0,0.525,-476.87,477.39,6821.87
PUT,SPXW  260415P06350000,SPXW 04/15/2026 6350.00 P,6350.0,2026-04-15,0.53,0.5,28,0.55,117,0.5,1,575,38,-0.008,0.0,-0.502,0.114,-0.003,38.029,29.0,0.525,-471.87,472.37,6821.87
PUT,SPXW  260415P06355000,SPXW 04/15/2026 6355.00 P,6355.0,2026-04-15,0.55,0.5,62,0.6,341,0.6,14,76,16,-0.008,0.0,-0.525,0.119,-0.003,37.873,29.0,0.55,-466.87,467.47,6821.87
PUT,SPXW  260415P06360000,SPXW 04/15/2026 6360.00 P,6360.0,2026-04-15,0.55,0.5,58,0.6,255,0.57,3,86,3,-0.008,0.0,-0.525,0.12,-0.003,37.501,29.0,0.55,-461.87,462.44,6821.87
PUT,SPXW  260415P06365000,SPXW 04/15/2026 6365.00 P,6365.0,2026-04-15,0.55,0.5,192,0.6,308,1.15,1,83,0,-0.008,0.0,-0.525,0.121,-0.003,37.129,29.0,0.55,-456.87,458.02,6821.87
PUT,SPXW  260415P06370000,SPXW 04/15/2026 6370.00 P,6370.0,2026-04-15,0.55,0.5,273,0.6,297,0.6,1,365,1,-0.008,0.0,-0.525,0.122,-0.004,36.757,29.0,0.55,-451.87,452.47,6821.87
PUT,SPXW  260415P06375000,SPXW 04/15/2026 6375.00 P,6375.0,2026-04-15,0.57,0.55,23,0.6,214,0.55,24,642,25,-0.009,0.0,-0.548,0.126,-0.004,36.586,29.0,0.575,-446.87,447.42,6821.87
PUT,SPXW  260415P06380000,SPXW 04/15/2026 6380.00 P,6380.0,2026-04-15,0.57,0.55,42,0.6,105,1.15,19,327,0,-0.009,0.0,-0.548,0.127,-0.004,36.212,29.0,0.575,-441.87,443.02,6821.87
PUT,SPXW  260415P06385000,SPXW 04/15/2026 6385.00 P,6385.0,2026-04-15,0.6,0.55,69,0.65,327,1.3,1,258,0,-0.009,0.0,-0.57,0.132,-0.004,36.029,29.0,0.6,-436.87,438.17,6821.87
PUT,SPXW  260415P06390000,SPXW 04/15/2026 6390.00 P,6390.0,2026-04-15,0.6,0.55,186,0.65,325,0.55,22,217,27,-0.009,0.0,-0.57,0.133,-0.004,35.654,29.0,0.6,-431.87,432.42,6821.87
PUT,SPXW  260415P06395000,SPXW 04/15/2026 6395.00 P,6395.0,2026-04-15,0.6,0.55,260,0.65,252,0.58,1,174,1,-0.009,0.0,-0.57,0.135,-0.004,35.278,29.0,0.6,-426.87,427.45,6821.87
PUT,SPXW  260415P06400000,SPXW 04/15/2026 6400.00 P,6400.0,2026-04-15,0.63,0.6,26,0.65,190,0.6,1,2566,120,-0.01,0.0,-0.593,0.14,-0.004,35.083,29.0,0.625,-421.87,422.47,6821.87
PUT,SPXW  260415P06405000,SPXW 04/15/2026 6405.00 P,6405.0,2026-04-15,0.65,0.6,42,0.7,327,0.7,5,682,65,-0.01,0.0,-0.616,0.145,-0.004,34.881,29.0,0.65,-416.87,417.57,6821.87
PUT,SPXW  260415P06410000,SPXW 04/15/2026 6410.00 P,6410.0,2026-04-15,0.65,0.6,184,0.7,338,0.65,3,792,5,-0.01,0.0,-0.615,0.146,-0.004,34.501,29.0,0.65,-411.87,412.52,6821.87
PUT,SPXW  260415P06415000,SPXW 04/15/2026 6415.00 P,6415.0,2026-04-15,0.65,0.6,265,0.7,251,0.6,22,765,32,-0.01,0.0,-0.615,0.147,-0.004,34.122,29.0,0.65,-406.87,407.47,6821.87
